0.834564098,0.553393663,ARBUOOR1187B997391,0,0,0,Oasis,0,british pop,0
0.61443158,0.383211422,ARZCHLM1187FB495C3,0,0,0,Ray Barretto,0,latin jazz,0
0.582431619,0.409192654,ARXHDZ81187FB43F80,56.95468,0,-98.30897,Adrienne Pierce,0,folk-pop,2008
0.540037749,0.360053307,AR1N6N61187FB4E25E,23.0833,0,-82.4167,Mongo Santamaria,0,latin jazz,1959
0.796420044,0.574497026,AR3MSAN1187B98F06B,33.74831,0,-84.39111,OutKast,0,dirty south rap,1998
0.440042445,0.319119602,ARPN0NC1187B991591,33.51711,0,-90.18043,Guitar Slim,0,r&b,1953
0.533724477,0.370747684,ARHEQ501187FB4F898,0,0,0,Fruko Y Sus Tesos,0,salsa,0
0.796320378,0.524994964,ARGK9MB1187FB37402,40.8448,0,-73.93585,MIMS,0,pop rap,2009
0.313851152,0.14519083,ARYDFJA1241B9CBFF2,0,0,0,Jacques Douai,0,chanson,0
0.748320703,0.545865917,AROF4LP1187FB41C51,31.1689,0,-100.07715,Selena,0,tejano,0
0.026088737,0,ARBJFXO122C8677DF0,0,0,0,Dave Rave_ Mark McCarron,0,easy listening,0
0.416754012,0.340046154,ARMXCWK12086C13DB2,0,0,0,I.N.T.,0,hip hop,0
0.524008172,0.349037894,ARJB9TE1187FB3A9F8,0,0,0,The Edgar Broughton Band,0,protopunk,1970
0.448013836,0.348295197,ARIMW0M1187B99EC59,0,0,0,TEN MADISON,0,downtempo,2006
0.483243067,0.324430892,ARH4N0N1187FB3E1F1,0,0,0,Malkit Singh,0,broken beat,0
0.442818538,0.320520135,ARTP2PK1187B98FECA,0,0,0,Quinteto Violado,0,brazilian pop music,0
0.772272161,0.500119335,AREV2491187B9B017E,0,0,0,Mobb Deep,0,gangster rap,1999
0.341768516,0.23609882,AR6VWIR1187B98C1E9,0,0,0,Alturas,0,world beat,0
0.704994472,0.504855154,ARKNOZU1187FB5A371,0,0,0,Phil Vassar,0,country rock,2008
0.63079537,0.398196717,ARKWCGR1187B992B71,0,0,0,Patricia Kaas,0,chanson,1988
0.511743665,0.414631369,ARM4WGN1187FB3C746,0,0,0,Kyle Eastwood,0,hard bop,2009
0.79633706,0.582921577,ARSW5F51187FB4CFC9,0,0,0,Alice In Chains,0,grunge,1992
0.496593065,0.351449541,AR59C6A1187B9B2143,-24.9162,0,133.39311,The Cat's Miaow,0,shoegaze,1997
0.598643696,0.310920963,ARANDRM1187B98B446,0,0,0,Wild Horses,0,outlaw country,0
0.698323122,0.531436737,ARZXTEY1187B9997A7,0,0,0,Juelz Santana,0,rap,2005
0.618002715,0.349476327,ARU9KWP1187B98B2A7,0,0,0,Busdriver,0,alternative hip hop,2007
0.471357978,0.283027089,ARJMGMP124BAE72D46,0,0,0,Gerald Clayton,0,nu jazz,2009
0.346073476,0.247359319,AR2ABYH1187B9A0C67,0,0,0,BrAPderna Djup,0,folk,0
0.604296587,0.437987748,ARKE7ZQ1187FB504BB,0,0,0,Blackfoot,0,southern rock,0
0.402800199,0.366847208,AREPOUG11F4C83D36C,0,0,0,DJ Rashad,0,ghetto tech,0
0.535712479,0.400450456,ARADC5W1187B993322,36.16778,0,-86.77836,Dottie Rambo_ The Whites,0,southern gospel,0
0.586948318,0.432054079,ARGJ0911187FB4613F,40.71455,0,-74.00712,Maria Muldaur,0,dance pop,0
0.581753137,0.372335516,ARWPHQB11F4C83B42B,35.21962,0,-80.01955,Stickboy,0,british pop,0
0.450645997,0.331534751,ARQ91R31187FB38A88,37.82245,0,-85.69091,Grandpa Jones,0,bluegrass,1995
0.644693319,0.255941316,ARKHMZB1187B998670,0,0,0,Curtis,0,breakbeat,0
0.419320249,0.338781245,AR43KFF1187B9B74B1,30.9742,0,-91.52382,Little Freddie King,0,new orleans blues,0
0.540750151,0.379651219,AR7CCCC1187FB578FF,0,0,0,Don Gibson,0,country rock,1987
0.514414554,0.413757657,AR3KXHI1187FB3A8BF,0,0,0,Dora The Explorer,0,goregrind,0
0.440904743,0.361472787,ARVX3V41187FB59E0F,0,0,0,Spade Cooley,0,western swing,0
0.517707752,0.258111988,AR797VK1187B989DDE,0,0,0,D.A.R.,0,black metal,0
0.508188068,0,AR8T56O1187FB51C41,0,0,0,Bruford,0,jazz fusion,1979
0.559827532,0.367744742,ARHPW8M1187FB5CF11,0,0,0,Joy Kitikonti,0,hard trance,0
0.39076084,0.207675838,ARLLANI1187FB5116F,0,0,0,Simon Harris,0,hip house,0
0.688332484,0.341512969,ARBYFR71187B99A2A4,30.2676,0,-97.74298,Sam Baker,0,funk,0
0.850789989,0.838095532,AR91C8S1187B990901,40.23447,0,-74.29504,Bruce Springsteen,0,heartland rock,1973
0.668370612,0.45755391,AR0VZWC1187B99BA57,-37.81753,0,144.96715,The Berzerker,0,speedcore,2000
0.559991415,0.362902986,AR6QQY41187B990574,56.46137,0,-2.96761,Danny Wilson,0,british pop,1987
0.350392717,0.293668767,AR0BATO119B34038DB,0,0,0,The Dreamtree Project,0,dub,2007
0.649583107,0.461345852,ARA7EEC1187FB4C392,49.01037,0,8.4092,Snowgoons,0,los angeles,2009
0.789018489,0.573554544,AR5OH2Z1187B9A46A9,0,0,0,Iggy Pop,0,hard rock,0
0.387891459,0.277323648,ARMTIIX1187B9A1896,0,0,0,XLNC,0,bhangra,1998
0.565993939,0.353215201,ARXENBZ11F50C47691,0,0,0,Johnny Kidd And The Pirates,0,rock 'n roll,0
0.908984296,0.562506672,ARBNXYA1187FB51C50,18.22328,0,-66.42889,Daddy Yankee / Bounty Killer,0,reggaeton,0
0.410100999,0.255292194,ARVHRK71187B98BEAE,0,0,0,Philippe Eidel,0,tango,0
0.632718261,0.43659934,ARIMJFK1187FB4ED3E,0,0,0,Luke Vibert,0,trip hop,2005
0.546201178,0.331184103,AR89X161187B9A7581,0,0,0,El Presidente,0,deep house,0
0.591428552,0.385344914,ARRU9GR1187FB43F56,33.46797,0,-82.50293,Blind Willie McTell,0,country blues,2001
0.4900735,0.334782294,ARJEPNS1187FB3DEF4,0,0,0,Angel Romero / The Academy of St. Martin in the Fields / Iona Brown,0,tech house,0
0.401479593,0.268744755,ARBKEA91187B98CE1F,0,0,0,Claw Hammer,0,alternative rock,1998
0.510301323,0.352976472,ARW45YR1187FB3DE95,0,0,0,Pierre Perret,0,chanson,2007
0.639614201,0.464550281,ARTL6FB1187FB4EAA7,0,0,0,Kool Keith,0,dirty rap,1997
0.201764918,0,ARIBTOJ11F4C83E8DD,0,0,0,Undertakin' Daddies,0,canadian,0
0.319868324,0.195531828,AR0VS771187B99564F,51.16418,0,10.45415,Rocky Hill,0,blues-rock,0
0.378347969,0.3065186,AR059HI1187B9A14D7,33.74831,0,-84.39111,Roy Drusky,0,country rock,0
0.423385847,0.367007962,AR8LD3R1187FB4D08F,30.9742,0,-91.52382,C.C. Adcock,0,zydeco,0
0.763010513,0.537675628,ARBOG0H1187B99F775,47.565,0,-122.62569,MxPx,0,christian rock,2001
0.58547954,0.364384925,ARW63KF1187B98AC48,46.71067,0,1.71819,Julien Clerc,0,chanson,0
0.387242595,0.187676301,ARJ3TAF1187FB4AAB1,37.27188,0,-119.27023,David & Steve Gordon,0,meditation,0
0.743792498,0.472670741,ARYGXKQ11E2835CE3B,0,0,0,Styles P,0,rap,2002
0.614345532,0.406591477,ARO7FES1187B9A59BE,43.1763,0,-76.27503,M.I.K.E.,0,progressive trance,0
0.691133729,0.531050193,AR9I1L41187FB37F0E,0,0,0,Harry Connick_ Jr.,0,jazz,1994
0.327233191,0.063724987,ARYUHNV1187FB482AF,0,0,0,Megadrums,0,world beat,0
0.50400634,0.411218525,ARGOLWM1187B98CEDE,43.7427,0,-84.62167,Commissioned,0,ccm,0
0.350323765,0.269367295,ARUILCK12086C13991,0,0,0,Antonio Bribiesca,0,guitar,0
0.465124634,0.298185251,ARS5Z5P1187FB3F325,43.7427,0,-84.62167,"Sex Machine ft. ShA""na",0,industrial metal,2006
0.305466193,0.035307947,ARQ8FR81187FB58D27,0,0,0,Gloria De Haven,0,easy listening,0
0.552704815,0.387008322,AR9A5TK1187B9AD07F,0,0,0,fIREHOSE,0,alternative rock,1988
0.474581232,0.321215726,ARIBE791187FB3FFA5,0,0,0,Mick Hucknall,0,blues,0
0.104186987,0,ARRDGGE11F4C843F32,37.77916,0,-122.42005,Farlow-Kirch Band,0,blues,0
0.520204911,0.361509802,ARWGIOC1187FB4CBEF,37.16793,0,-95.84502,Jim Chappell,0,chamber jazz,1994
0.589174876,0.442285782,AR813LR1187FB3F83A,0,0,0,Goldfish,0,chill-out,2007
0.629732489,0.341265841,AR323JD1187FB483D0,0,0,0,Solomon,0,hip pop,0
0.618002715,0.349476327,ARU9KWP1187B98B2A7,0,0,0,Busdriver featuring Abstract Rude & Ellay Khule,0,alternative hip hop,2005
0.565089892,0.448593803,AR1DLF21187FB3CBF0,0,0,0,4Him,0,ccm,1995
0.585387199,0.42951364,ARPVRUC1187FB4F1DE,0,0,0,Pitch Black,0,chill-out,0
0.598101203,0.4261497,ARSHP5P1187B999685,0,0,0,Rude Boys,0,hip house,0
0.527339184,0.310556083,ARUP17W1187B98CAB9,0,0,0,Charlie Byrd,0,bossa nova,1991
0.473038876,0.351173013,ARERYUD1187B9ACE8B,0,0,0,Dr Bombay,0,europop,0
0.624252499,0.462190105,ARZVTZN1187FB579D4,32.20049,0,-94.35887,Jim Reeves,0,country gospel,2000
0.707839968,0.532445871,ARYML1P1187B9AF39B,0,0,0,Devo,0,rock,1984
0.803836826,0.58257534,ART4QZC1187FB51612,0,0,0,Janet Jackson,0,dance pop,2008
0.412473042,0.306976307,AR9F71I1187FB46CAF,0,0,0,Gordon MacRae,0,smooth jazz,0
0.555277224,0.395217687,ARA8DDQ1187B9AE3A0,0,0,0,Eason Chan,0,cantonese pop,0
0.465124634,0.298185251,ARS5Z5P1187FB3F325,43.7427,0,-84.62167,Sex Machine,0,industrial metal,0
0.693327979,0.419408141,ARHRKTK1187B99E1D5,42.33168,0,-83.04792,Jackie Wilson,0,chicago soul,1958
0.496152636,0.363506516,ARUK0W21187B995456,0,0,0,Isabel Pantoja,0,flamenco,0
0.583049613,0.364006714,AROJ4RQ1187FB50102,39.73926,0,-89.50409,Pinch,0,dubstep,0
0.494131652,0.363566183,AR1ZNJO1187B993E46,44.04992,0,-123.08854,Cadet,0,christian rock,0
0.502245023,0.215958703,ARTJ9GZ1187B9B46DE,41.88415,0,-87.63241,Young-Holt Unlimited,0,soul jazz,1970
0.604282094,0.407539019,AR2VROU1187FB532D7,40.65507,0,-73.94888,The Tokens,0,doo-wop,1994
0.485827967,0.32242454,ARMRQF21187FB54D89,-1.9322,0,18.28471,Kanda Bongo Man,0,soukous,0
0.489712437,0.25109374,AR74W1A1187FB5ACFC,48.20254,0,16.3688,Devanic,0,melodic death metal,2006
0.832011769,0.677482479,ARC8CQZ1187B98DECA,0,0,0,Jack Johnson,0,rock,2008
0.691133729,0.531050193,AR9I1L41187FB37F0E,0,0,0,Harry Connick_ Jr,0,jazz,1979
0.810506205,0.531157063,ARYOPH81187B98AEED,40.65507,0,-73.94888,Converge,0,hardcore punk,0
0.537088297,0.352919184,ARF3L8J1187B9B7866,37.97615,0,23.73641,Astarte,0,black metal,1998
0.853124523,0.534503926,ARLHO5Z1187FB4C861,0,0,0,Beastie Boys,0,hip hop,0
0.557923664,0.301094091,ARGUAHS11F50C4CF7D,0,0,0,Los Traileros Del Norte,0,mexico,0
0.37128168,0.302716272,AR4CL6I11C8A4158B4,0,0,0,Imiskoubria,0,reggae,0
0.582061745,0.404910014,AR0J0OD1187FB3AFB5,0,0,0,The Scare,0,art rock,2009
0.218422959,0,ARWAMNR11E2835E228,0,0,0,Massimiliano Damerini,0,sonata,0
0.527339184,0.310556083,ARUP17W1187B98CAB9,0,0,0,Charlie Byrd,0,bossa nova,2004
0.535292736,0.385470551,ARKFYS91187B98E58F,0,0,0,Jeff And Sheri Easter,0,southern gospel,0
0.5534682,0.429149837,ARKIYC51187FB4775A,0,0,0,Juice Leskinen,0,german pop,0
0.642280769,0.411195688,AR35YUO1187B9AD83E,55.8578,0,-4.24251,Wet Wet Wet,0,blue-eyed soul,2004
0.389311807,0,ARTWKNF1241B9C87E9,0,0,0,ZENFU,0,glam,0
0.57810363,0.414892612,AR1RHCO1187B9AF0BF,37.77916,0,-122.42005,Vince Guaraldi Trio,0,latin jazz,1964
0.602264047,0.44057753,ARE8LV21187B9B9A6B,34.05349,0,-118.24532,Shifty,0,hard house,2004
0.67159627,0.481024239,AR8H87D1187FB3A841,34.03142,0,-93.50243,Glen Campbell,0,country rock,0
0.573719855,0.377382917,ARDF6RM1187FB5A409,40.71455,0,-74.00712,Martin Denny,0,exotica,1996
0.748320703,0.545865917,AROF4LP1187FB41C51,31.1689,0,-100.07715,Selena,0,tejano,0
0.488008882,0.31401179,AR77FBJ1187FB49D8D,42.33168,0,-83.04792,Rance Allen Group,0,jazz funk,0
0.555730918,0.352868134,ARQRD391187FB5515A,0,0,0,Chelsea,0,pop rock,1979
0.581475219,0.298377039,AR05IU31187B9B9A1A,42.84751,0,-2.67973,Alex Ubago,0,latin pop,2003
0.663231985,0.493711077,AR26X1C1187B9B0A1B,0,0,0,Conway Twitty,0,country,0
0.933916106,0.778673579,AR52EZT1187B9900BF,40.8079,0,-73.9454,Alicia Keys,0,neo soul,2003
0.573243195,0.382961658,ARZIXB81187B98FCEC,0,0,0,The Plimsouls,0,jangle pop,1981
0.916058239,0.535408379,ARKZJ301187FB521B2,0,0,0,Lily Allen,0,ska,2009
0.872325597,0.535891043,AR38I491187B9B2F2D,0,0,0,Lil Boosie feat. Bun B_ Trae_ Yo Gotti & Foxx,0,gangster rap,2009
0.864867842,0.766076164,ARKR75V1187FB3D4D5,0,0,0,My Chemical Romance,0,emo,2004
0.713322147,0.473613189,AR6CLFP1187B9ACB94,0,0,0,Daniel Johnston,0,power pop,1983
0.377906057,0.226754095,ARGVBQ31187B9A5F3C,0,0,0,Eyes Cream,0,progressive house,2002
0.799910879,0.535763158,ARWA8AH1187FB3FC84,0,0,0,Hot Chip,0,dance rock,2008
0,0,AROHUUU1269FB35937,0,0,0,Melanie And The Secret Army,0,oi,0
0.509793846,0.400237198,ARTXNYR12802FDE977,0,0,0,ZombieSuckers,0,horror punk,2010
0.585387199,0.42951364,ARPVRUC1187FB4F1DE,0,0,0,PitchBlack,0,chill-out,0
0.796419804,0.574497026,AR3MSAN1187B98F06B,33.74831,0,-84.39111,OutKast,0,dirty south rap,1996
0.749217793,0.544321915,ARNHMFD1187FB3B3F6,40.72023,0,-73.24922,LL Cool J / Freeway,0,hip hop,2006
0.492440728,0.338946969,ARY1K701187B9A43A9,0,0,0,Joe McBride,0,smooth jazz,0
0.581793766,0.401997543,ARD7TVE1187B99BFB1,0,0,0,Casual,0,hip hop,2008
0.517480572,0.43280431,ARD5SR21187B9B5F4A,60.99655,0,24.49511,Irwin Goodman,0,german pop,1977
0.556083173,0.421448618,ARKJHKX1187FB5AEE5,0,0,0,Buckwheat Zydeco,0,zydeco,0
0.596895543,0.365951048,ARX5XTP1187FB3D8CC,0,0,0,Freddie McGregor,0,lovers rock,0
0.535655941,0.366006985,ARIWQYF11F4C8427FF,0,0,0,Fania All Stars,0,latin jazz,0
0.665322162,0.394217199,ARRJNTE1187FB44E12,0,0,0,Casiotone For The Painfully Alone,0,trip hop,2008
0.549012952,0.408485221,ARZTGQE1187FB461D9,27.9758,0,-81.54106,Ideal,0,new wave,0
0.287697338,0.161360673,AROETEJ122988EFAC7,0,0,0,Midnight Fish,0,meditation,0
0.449924541,0.299298677,AR7CKG21187B9AD40F,39.73926,0,-89.50409,Tijuana Hercules,0,doo-wop,0
0.379734512,0.3138661,ARY1P2B1187B9B78F5,0,0,0,Mariano Yanani,0,lullaby,0
0.575692299,0.366820788,ARLTWXK1187FB5A3F8,32.74863,0,-97.32925,King Curtis,0,instrumental rock,0
0.576645316,0.393945814,ARYXELS1187B9A5991,41.50471,0,-81.69074,Albert Ayler,0,free jazz,1969
0.702077834,0.330820071,AR8ZHWS1187B98CED1,0,0,0,Monty Are I,0,post-hardcore,2006
0.323008991,0.31143764,AREWQSE1187B9AEC6C,32.58507,0,-89.87374,The Jackson Southernaires,0,southern gospel,0
0.844039532,0.524378988,ARUSOMY1187FB4D3B4,0,0,0,Anti-Flag,0,oi,2003
0.74151813,0.52041211,AR1ZKBE1187FB53629,0,0,0,Kraftwerk,0,electronic,0
0.821121431,0.476803354,AR93WAA1187FB42116,41.35644,0,-72.09647,Cassie,0,r&b,2006
0.386212393,0.331129674,AROWQXK1269FB333D9,0,0,0,Bone Loc,0,dubstep,0
0.487445648,0.376899808,ARYV1OT1187B9B4C8E,0,0,0,Commander Cody And His Lost Planet Airmen,0,country rock,1974
0.704411407,0.469425908,ARD0FN11187B9B25CD,40.85715,0,-73.85678,Bobby Darin,0,brill building pop,2008
0.39840082,0.353248097,ARVDMV71187FB43A8F,52.88356,0,-1.97406,David Palmer,0,orchestra,0
0.421792253,0.319209721,AR0OEYB1187FB4A81E,53.93063,0,-1.20788,Catherine Howe & Vo Fletcher,0,chill-out,0
0.425883322,0.313647771,ARPFKK81187B99878D,39.14465,0,-89.10827,Tex Williams,0,western swing,0
0.635757022,0.379436972,AR0X3JJ1187FB3A9A7,0,0,0,Hank Locklin,0,honky tonk,1960
0.618765786,0.409134869,ARJDMBO1187B9AD118,0,0,0,Johnny Osbourne,0,roots reggae,1979
0.639249552,0.413885098,ARNUPIM11F4C83BD4D,0,0,0,Melt Banana,0,noise rock,0
0.60425956,0.461023016,AR0CDSK1187FB52ED6,0,0,0,Asleep At The Wheel,0,western swing,2007
0.517186242,0.322049814,ARKV9PA1187B9A6963,51.51262,0,-0.47261,The Birds,0,freakbeat,2001
0.320855383,0.29127103,ARN8NCB1187FB49652,46.20835,0,6.1427,Lionel Rogg,0,early music,0
0.847754656,0.494206855,ARJBWQI1187B9B17D1,0,0,0,Trivium,0,alternative metal,2004
0.583841122,0.371878155,ARGBG2T1187B9B1670,0,0,0,Massive TAPne,0,pop rap,0
0.749876367,0.528302262,AREHK7O1187B9ADDD7,0,0,0,The Cardigans,0,twee pop,1994
0.445854631,0.347598889,ARVQ4QM1187B98AD95,33.52029,0,-86.8115,Hank Penny,0,western swing,0
0.436338306,0,ARXYLFK1187B9B494D,0,0,0,East To West,0,ccm,0
0.347678876,0.317401023,ARFYUX51187B9A7751,0,0,0,Paquito Guzman,0,salsa,0
0.823548253,0.507115549,ARB6OGR1187FB4D43D,43.58015,0,7.12123,M83,0,shoegaze,2008
0.469788161,0.435798645,AR68V7Z1187B9A2FCA,51.16418,0,10.45415,Polkaholix,0,polka,2007
0.512740226,0.301246881,ARHCERP1187B9912A5,0,0,0,Glen Washington,0,lovers rock,0
0.635087811,0.406508249,ARMR44C1187FB433D2,0,0,0,Penguin CafA(c) Orchestra,0,chamber jazz,1987
0.492199331,0.344972456,AR0PUK71187B9AC3C0,40.71455,0,-74.00712,Marvin Hamlisch,0,show tunes,1977
0.858677442,0.618219159,AR46CAD1187FB4D84B,34.05349,0,-118.24532,Bad Religion,0,hardcore punk,2002
0.772518285,0.578790799,ARN7POH1187B9B301E,0,0,0,Jessica Simpson,0,teen pop,2004
0.472073585,0.391267796,ARIILLG1187FB5CC81,0,0,0,Jim Breuer,0,progressive metal,2002
0.518667903,0.378106965,ARS26BQ1187B99466D,0,0,0,Vilma Palma,0,cumbia,0
0.508676201,0.377888131,ARFK98R1187B9B0552,43.64856,0,-79.38533,Pursuit Of Happiness,0,power pop,1988
0.612953154,0.454541929,AR3QRJ91187B98E4C2,48.85692,0,2.34121,Jacques Dutronc,0,chanson,1989
0.641990136,0.457135669,ARE9J081187FB4E58B,0,0,0,Antimatter,0,illbient,0
0.657826294,0.446170543,ARC7C241187B990F7F,33.74831,0,-84.39111,Becoming The Archetype,0,christian metal,2008
0.595254765,0.3487022,ARND48J1187B990A0B,0,0,0,Storyville,0,blues-rock,1998
0.697113113,0.417033117,ARAUQAL1187FB5B374,0,0,0,ISRAEL & NEW BREED,0,ccm,0
0.528233945,0.349419199,ARQF6NE1187FB55EF7,0,0,0,Karan Casey,0,irish folk,0
0.59088507,0.37884706,ARYOJU01187FB3BC44,52.1082,0,5.32986,Jeckyll & Hyde,0,hardstyle,2007
0.647933084,0.480575193,AR4PQ891187FB5CA9F,40.76099,0,-74.20991,Dionne Warwick,0,brill building pop,0
0.726298027,0.555414576,AR7Y6JX1187FB4D9B3,0,0,0,Bad Brains,0,hardcore punk,0
0.644519692,0.405618982,ARQDWBG1187B9891D7,0,0,0,Zeromancer,0,industrial rock,2001
0.88792045,0.670383829,ARN5NHX1187FB4F755,41.88415,0,-87.63241,The Smashing Pumpkins,0,alternative rock,1995
0.743129776,0.493566843,ARXWAQQ1187B9AE954,0,0,0,Redman,0,hip hop,2001
0.551311117,0.357663448,ARW3V6T1187B9ACAC4,48.39023,0,-4.48622,Miossec,0,chanson,1995
0.540750151,0.379651219,AR7CCCC1187FB578FF,0,0,0,Don Gibson,0,country rock,1987
0.492253132,0.256803369,ARGGEGH11F4C83C076,0,0,0,Miriam Yeung,0,cantonese pop,0
0.598985507,0.40411691,ARVI9KK1187B9AACB4,0,0,0,Jan Wayne,0,eurodance,2003
0.596184927,0.427479242,AREBWEH1187B99EA9A,0,0,0,Beherit,0,illbient,1990
0.43815974,0.312752628,ARIGR2O1187FB5036E,0,0,0,The Unborn Chikken Voices,0,rock,0
0.533659594,0.365822369,ARH3TXI1187FB3A486,36.16778,0,-86.77836,Kathy Troccoli,0,ccm,0
0.477724733,0.299705214,ARD3ICK1187B9A56C9,0,0,0,Jimmy Riley,0,roots reggae,0
0.427987492,0.273365751,AR7LN7G1187FB395BB,0,0,0,Les Bantous De La Capitale,0,congo,0
0.561272323,0.377852557,AR5IHI31187B998618,0,0,0,Pascal Obispo,0,europop,0
0.933916106,0.821648467,AR52EZT1187B9900BF,40.8079,0,-73.9454,Alicia Keys,0,neo soul,2005
0.391108885,0.240098406,AR8BMEQ1187B9B4214,38.2589,0,-92.43659,Pumpkin Buzzard,0,happy hardcore,0
0.373850623,0.148985481,AR107SB1187B9A79F9,0,0,0,BA(c)zu,0,chanson,0
0.34173223,0.264752142,AR3GYKU1187B996AB9,41.05182,0,-73.54223,Jim Kweskin,0,ragtime,0
0.775494508,0.54260187,ARZYPLF1187FB45B9B,34.05349,0,-118.24532,Rooney,0,power pop,2007
0.610330728,0.407821565,ART6QCS1187FB40CBD,0,0,0,Los AutA(c)nticos Decadentes,0,cumbia,1989
0.934935267,0.787005469,ARKSZW81187B9B695D,40.71455,0,-74.00712,Mariah Carey,0,dance pop,2002
0.58893851,0.377961532,AR1XE381187FB4C685,34.05349,0,-118.24532,Kane,0,blues-rock,2005
0.709010525,0.553566172,ARV8T9T1187B99F3F4,0,0,0,Amorphis,0,progressive metal,0
0.573243195,0.382961658,ARZIXB81187B98FCEC,0,0,0,The Plimsouls,0,jangle pop,1981
0.606975737,0.386289651,ARIRD6J1187FB5A98C,18.01571,0,-76.79731,Sugar Minott,0,roots reggae,1977
0.831163941,0.57893354,AR040QX1187FB4CFE1,0,0,0,Alexisonfire,0,post-hardcore,2005
0.555985053,0.326848818,ARBZAIL1187FB5B1C8,42.31256,0,-71.08868,Bob Margolin,0,blues-rock,0
0.619358946,0.389107387,ARP39OU1187FB4D543,0,0,0,Aswad,0,roots reggae,0
0.698969925,0.486783025,ARBHBE91187B9A1F58,0,0,0,Jonny Lang,0,blues-rock,2006
0.580204476,0.400306607,ARI2G3D1187B98D8A0,0,0,0,Extrabreit,0,new wave,0
0.578648939,0.376582962,ARIJE101187FB45E88,0,0,0,Ben Harper And The Blind Boys Of Alabama,0,blues-rock,2004
0.404499596,0.331642439,ARIUQZL1187FB4303B,0,0,0,Erkki Junkkarinen,0,humppa,0
0.470212296,0.320086927,ARJIE2Y1187B994AB7,0,0,0,Line Renaud,0,chanson,0
0.320855383,0.29127103,ARN8NCB1187FB49652,46.20835,0,6.1427,Lionel Rogg,0,early music,0
0.439716355,0.268959772,ARCCBWR122BCFCBB85,0,0,0,Sabda Brahma,0,nu jazz,0
0.673653885,0.461679633,AR4Y1BM1187B99A1EF,0,0,0,Deitrick Haddon,0,roots reggae,2008
0.816842854,0.567889146,AR7C6G11187B9B4C1E,0,0,0,Jennifer Lopez,0,dance pop,2001
0.478119091,0.345045823,ARPCDZM1187B996876,42.18419,0,-71.71818,Dyango,0,ballad,0
0.61071322,0.425126208,ARVLIVA1187B991590,0,0,0,Zeca Baleiro,0,brazilian pop music,2000
0.598636434,0.454848369,ARNNHLN1187FB42912,29.07904,0,-110.94695,Yahir,0,brutal death metal,0
0.630130467,0.469965125,AROU5DG1187FB562B5,0,0,0,Shapeshifters,0,progressive house,2008
0.430562185,0.276451956,ARROTQN1187B98FAF0,0,0,0,Cristina Pato - Mutenrohi,0,gaita,0
0.58568315,0.360445766,AR78ZID1187B9B31ED,18.11526,0,-77.27348,Mikey Dread,0,roots reggae,0
0.416953683,0.309873661,AR7TB3P1187B98E2AE,0,0,0,Capital Tax,0,hip hop,0
0.09070255,0.29533282,ARQKBSH1187B9B4B99,0,0,0,Francis Dhomont,0,illbient,0
0.460574212,0.300128253,ARKNICM1187B9B9CE5,0,0,0,Mick Moloney,0,irish folk,0
0.503002306,0,ARZIKR01187B98DF08,0,0,0,Joe Grushecky,0,heartland rock,0
0.518442304,0.422033836,ARZCNRW11F50C4A630,0,0,0,Groundhogs,0,blues-rock,0
0.909247284,0.554938523,AR2FAMK1187FB4CF60,0,0,0,AFI,0,post-hardcore,2006
0.681148023,0.40199254,ARMYKRB1187B98CFF0,0,0,0,Cowboy Mouth,0,post-grunge,0
0.541968375,0.417885349,ARWJHW61187B98FA8E,-4.03479,0,21.75627,Papa Wemba,0,soukous,1998
0.520933079,0.206020372,AR695PK1187B996E35,54.6904,0,-1.2323,The Jeremy Spencer Band,0,blues-rock,0
0.686988955,0.606630152,ARX9YIP1187B98A656,0,0,0,RUN-DMC,0,hip hop,1988
0.731590593,0.498563611,AR198711187B9AD09F,0,0,0,Simply Red,0,pop rock,0
0.630871879,0.415114608,ARS2W231187B99EDEC,0,0,0,Mase,0,pop rap,0
0.617608694,0.405967369,ARKL75U1187FB5B8B6,43.01437,0,-88.23546,BoDeans,0,roots rock,1989
0.620963981,0.413254694,ARLAWDD1187FB48367,0,0,0,Carlos Vives,0,vallenato,0
0.705881777,0.491178954,ARDSWIE1187FB39056,0,0,0,Gang Starr,0,jazz rap,1994
0.323008991,0.31143764,AREWQSE1187B9AEC6C,32.58507,0,-89.87374,The Jackson Southernaires,0,southern gospel,0
0.447364228,0.278016711,ARZIHDF11F4C847D1C,0,0,0,Caniche Hara-Kiri,0,slow core,0
0.449759246,0,AR86QIW1187B9AD8F0,32.31928,0,-86.89775,Clarence Fountain,0,southern gospel,0
0.600486543,0.453270236,ARPHH7Z1187B9B6A3A,0,0,0,Franco,0,soukous,0
0.839275393,0.521843187,AR6XPWV1187B9ADAEB,0,0,0,Foo Fighters,0,grunge,2005
0.747815369,0.459189195,ARTWPGO1187FB52DC3,0,0,0,Elephant Man,0,dancehall,0
0.709198455,0.455774854,ARIGKCK1187FB5C99B,0,0,0,Lightnin' Hopkins,0,texas blues,1999
0.580204476,0.400306607,ARI2G3D1187B98D8A0,0,0,0,Extrabreit,0,new wave,1993
0.606102515,0.396018754,AR3PDNJ1187B9AF3F0,0,0,0,Vixen,0,gabba,1988
0.440158294,0.362572494,ARIQZ2V1187B98E546,0,0,0,A-Studio,0,progressive house,0
0.426667857,0.332275747,AR8ZCNI1187B9A069B,0,0,0,Planet P Project,0,new wave,1984
